zone_id,start_time,weekday,hour,hours_worked,earnings,distance_km,trips_completed,active_drivers,active_hour_wage,revenue_per_trip,fare_per_km,earnings_per_driver,log_hours,log_trips,log_active_drivers,log_active_hour_wage,log_revenue_per_trip,log_fare_per_km,log_earnings_per_driver,wage,log_wage
Marina,2024-05-04 16:00:00,5,16,1.3553388888888889,139.0,60.0239904,5,3,102.55737597402863,27.8,2.3157407408888298,46.333333333333336,0.3040515255622725,1.6094379124341003,1.0986122886681098,4.630422407568419,3.3250360206965914,0.8397296108233026,3.835861644462582,2.3157407408888298,0.8397296108233026
Marina,2024-05-04 17:00:00,5,17,1.2452275,160.87,59.6266844,7,4,129.18924453563707,22.981428571428573,2.697953133211613,40.2175,0.21931824414710396,1.9459101490553132,1.3862943611198906,4.861278341255113,3.1346864363469034,0.9924933866975538,3.694302224282326,2.697953133211613,0.9924933866975538
Marina,2024-05-04 18:00:00,5,18,2.4118127777777776,169.05,40.072600800000004,11,4,70.09250533773238,15.368181818181819,4.218593169026354,42.2625,0.8803786546987695,2.3978952727983707,1.3862943611198906,4.249815874455126,2.7322992563555246,1.439501700198396,3.7439001680340045,4.218593169026354,1.439501700198396
Marina,2024-05-04 20:00:00,5,20,1.4225750000000001,115.61,38.9687108,7,5,81.2681229460661,16.515714285714285,2.9667391511448207,23.122,0.3524686097058124,1.9459101490553132,1.6094379124341003,4.397753847981418,2.804312308631917,1.0874634207416687,3.14078454525313,2.9667391511448207,1.0874634207416687
Marina,2024-05-04 21:00:00,5,21,1.0693788888888889,80.91,19.9224333,5,3,75.66074180131561,16.182,4.061250891476193,26.97,0.06707800225748765,1.6094379124341003,1.0986122886681098,4.32625942356226,2.7838995133856477,1.4014910275089834,3.2947251371516386,4.061250891476193,1.4014910275089834
Marina,2024-05-04 22:00:00,5,22,1.1973122222222221,111.92,22.0841664,10,4,93.4760356762044,11.192,5.067884291978528,27.98,0.18007922984208855,2.302585092994046,1.3862943611198906,4.537705100515137,2.41519923736318,1.6229234310969425,3.331489969237335,5.067884291978528,1.6229234310969425
Marina,2024-05-04 23:00:00,5,23,2.257998333333333,141.26,43.8108938,10,5,62.55983359893239,14.126,3.2243122143287564,28.252,0.8144787276108706,2.302585092994046,1.6094379124341003,4.136123436369906,2.6480170709867306,1.170719660628318,3.341164251546676,3.2243122143287564,1.170719660628318
Marina,2024-05-05 00:00:00,6,0,2.7364005555555555,197.67,58.4227832,13,7,72.23723135075457,15.205384615384615,3.3834403151132313,28.238571428571426,1.0066433909289345,2.5649493574615367,1.9459101490553132,4.279955582664904,2.7216496161323014,1.2188930365502895,3.3406888245385247,3.3834403151132313,1.2188930365502895
Marina,2024-05-05 01:00:00,6,1,1.0895391666666667,77.75,23.731255299999997,6,4,71.36044520351494,12.958333333333334,3.276270008354763,19.4375,0.08575482396855696,1.791759469228055,1.3862943611198906,4.267743727090787,2.5617390818312886,1.186705582727182,2.967204189939453,3.276270008354763,1.186705582727182
Marina,2024-05-05 05:00:00,6,5,2.041115,244.07,74.2685049,11,6,119.57679993532946,22.188181818181818,3.286319016770728,40.678333333333335,0.7134962271693482,2.3978952727983707,1.791759469228055,4.783958842226052,3.0995597965970294,1.1897680985213694,3.705695600167345,3.286319016770728,1.1897680985213694
Marina,2024-05-05 07:00:00,6,7,0.992166388888889,80.94,19.3061797,7,4,81.57905862003992,11.562857142857142,4.192439998888024,20.235,-0.007864455027724085,1.9459101490553132,1.3862943611198906,4.401572594475444,2.4477979903924063,1.4332829030774608,3.007413778327829,4.192439998888024,1.4332829030774608
Marina,2024-05-05 08:00:00,6,8,1.1205155555555555,102.65,34.8851176,5,3,91.609616208412,20.53,2.9425155212892276,34.21666666666667,0.11378889685373977,1.6094379124341003,1.0986122886681098,4.517536246611203,3.0218872310308424,1.079264835003031,3.532712854796833,2.9425155212892276,1.079264835003031
Marina,2024-05-05 10:00:00,6,10,1.6905383333333335,205.25,80.788936,6,3,121.4110298198897,34.208333333333336,2.540570654377723,68.41666666666667,0.5250470186456745,1.791759469228055,1.0986122886681098,4.799181729686863,3.5324692791044825,0.9323887228744203,4.225616459664428,2.540570654377723,0.9323887228744203
Marina,2024-05-05 11:00:00,6,11,0.9030555555555555,89.63,18.05654257,5,3,99.25192248538912,17.926,4.963851725906572,29.876666666666665,-0.10197120414029609,1.6094379124341003,1.0986122886681098,4.597661289509566,2.88625217293517,1.6021819970144122,3.3970777967011605,4.963851725906572,1.6021819970144122
Marina,2024-05-05 12:00:00,6,12,0.5251544444444445,44.15,8.850888,5,3,84.07050624260799,8.83,4.988200054051074,14.716666666666667,-0.644062879758754,1.6094379124341003,1.0986122886681098,4.431655806808723,2.178155014615869,1.607075134080699,2.6889806383818593,4.988200054051074,1.607075134080699
Marina,2024-05-05 13:00:00,6,13,1.3159266666666665,87.3,20.2777672,6,3,66.34108283642959,14.549999999999999,4.305207725237126,29.099999999999998,0.27454110693303574,1.791759469228055,1.0986122886681098,4.194809355912521,2.6775909936175015,1.4598253888032013,3.370738174177447,4.305207725237126,1.4598253888032013
Marina,2024-05-05 14:00:00,6,14,2.2629925,149.72,28.776411500000002,12,8,66.1601839157664,12.476666666666667,5.202872498539298,18.715,0.8166880524611979,2.4849066497880004,2.0794415416798357,4.1920788305750305,2.523860233248228,1.649210876633947,2.9293253413563924,5.202872498539298,1.649210876633947
Marina,2024-05-05 17:00:00,6,17,3.3316419444444447,348.29,162.4432424,9,4,104.54004536135044,38.69888888888889,2.1440719530971393,87.0725,1.2034652588798675,2.1972245773362196,1.3862943611198906,4.649570207198499,3.6558108887421468,0.7627068028586421,4.4667411049584755,2.1440719530971393,0.7627068028586421
Marina,2024-05-05 18:00:00,6,18,3.6980405555555556,298.19,91.04981559999999,13,5,80.63459432645486,22.93769230769231,3.2750203614909905,59.638,1.3078030997938064,2.5649493574615367,1.6094379124341003,4.389927767433959,3.1327815097662293,1.1863240863170457,4.0882929547936655,3.2750203614909905,1.1863240863170457
Marina,2024-05-05 19:00:00,6,19,1.795903888888889,143.31,39.3658276,9,5,79.79825695943268,15.923333333333334,3.640467093850708,28.662,0.585508454466396,2.1972245773362196,1.6094379124341003,4.379501661603584,2.7677855387337607,1.2921119959024816,3.3555722036358797,3.640467093850708,1.2921119959024816
Marina,2024-05-05 20:00:00,6,20,3.000000555555556,267.62,119.0452266,8,4,89.20665014691663,33.4525,2.2480531781355775,66.905,1.0986124738532779,2.0794415416798357,1.3862943611198906,4.490955590023565,3.510126522197007,0.8100645875059121,4.2032737027569524,2.2480531781355775,0.8100645875059121
Marina,2024-05-05 23:00:00,6,23,1.68,107.58,36.5860458,6,3,64.03571428571429,17.93,2.940465350863361,35.86,0.5187937934151675,1.791759469228055,1.0986122886681098,4.159440963429929,2.8864752876170416,1.0785678514318056,3.5796224681769866,2.940465350863361,1.0785678514318056
Marina,2024-05-06 01:00:00,0,1,1.3561116666666666,84.98,27.8087942,6,3,62.66445609813352,14.163333333333334,3.0558678448560705,28.326666666666668,0.30462153617678883,1.791759469228055,1.0986122886681098,4.137794398509877,2.6506564654586104,1.1170636258849342,3.343803646018556,3.0558678448560705,1.1170636258849342
Marina,2024-05-06 03:00:00,0,3,2.257303333333333,157.04,67.7745218,6,3,69.56973734145906,26.173333333333332,2.3170949175181046,52.346666666666664,0.8141708854967461,1.791759469228055,1.0986122886681098,4.24232966447146,3.2647410807401505,0.8403142103073719,3.957888261300096,2.3170949175181046,0.8403142103073719
Marina,2024-05-06 04:00:00,0,4,1.717615,211.85,87.5483056,5,3,123.33963082530137,42.37,2.419806968828418,70.61666666666666,0.5409367006602765,1.6094379124341003,1.0986122886681098,4.814941776412292,3.7464405646384678,0.8836877720402677,4.257266188404459,2.419806968828418,0.8836877720402677
Marina,2024-05-06 06:00:00,0,6,2.2071616666666665,171.12,53.9446242,11,6,77.52943637265659,15.556363636363637,3.172141849863883,28.52,0.7917073763664754,2.3978952727983707,1.791759469228055,4.350657688407675,2.7444697919757797,1.1544070221497325,3.3506055955460954,3.172141849863883,1.1544070221497325
Marina,2024-05-06 07:00:00,0,7,1.5853588888888888,154.71,41.7082464,11,6,97.58673640668816,14.064545454545454,3.7093384007628765,25.785,0.4608108100192861,2.3978952727983707,1.791759469228055,4.580741586711691,2.6436571239326065,1.3108535320815589,3.2497929275029223,3.7093384007628765,1.3108535320815589
Marina,2024-05-06 08:00:00,0,8,3.813109444444444,302.22,80.3353532,18,12,79.25814991760153,16.790000000000003,3.7619800991924937,25.185000000000002,1.338444983438706,2.8903717578961645,2.4849066497880004,4.372710245546909,2.8207834710894497,1.3249454409106984,3.226248579197614,3.7619800991924937,1.3249454409106984
Marina,2024-05-06 09:00:00,0,9,4.017293055555555,366.11,147.8156136,13,7,91.13350580528417,28.162307692307692,2.476801949966671,52.30142857142857,1.3906083065512331,2.5649493574615367,1.9459101490553132,4.512325528143184,3.3379844772328804,0.9069681917057062,3.957023685639104,2.476801949966671,0.9069681917057062
Marina,2024-05-06 10:00:00,0,10,1.4143177777777778,116.0,32.727435299999996,7,5,82.01834256956239,16.571428571428573,3.5444268375041297,23.2,0.3466472789842487,1.9459101490553132,1.6094379124341003,4.4069429121221155,2.8076800420510515,1.2653764649669177,3.1441522786722644,3.5444268375041297,1.2653764649669177
Marina,2024-05-06 11:00:00,0,11,1.0019294444444444,66.89999999999999,16.7689625,5,3,66.77116873942664,13.379999999999999,3.9895133643479728,22.299999999999997,0.001927585457336481,1.6094379124341003,1.0986122886681098,4.201271381676846,2.5937610547000824,1.3836692596410172,3.104586678466073,3.9895133643479728,1.3836692596410172
Marina,2024-05-06 12:00:00,0,12,1.6367572222222222,157.25,59.3679954,5,3,96.07411402559872,31.45,2.648733529581159,52.416666666666664,0.49271698086772603,1.6094379124341003,1.0986122886681098,4.565119914712824,3.4483989831464497,0.9740816123955396,3.95922460691244,2.648733529581159,0.9740816123955396
Marina,2024-05-06 13:00:00,0,13,1.2112733333333332,108.3,31.221236800000003,6,3,89.41004232460607,18.05,3.468792754552247,36.1,0.19167214788318257,1.791759469228055,1.0986122886681098,4.493233006123762,2.89314568477889,1.2438066240733314,3.586292865338835,3.468792754552247,1.2438066240733314
Marina,2024-05-06 14:00:00,0,14,2.5727102777777775,186.6,57.7759592,8,5,72.53051445854173,23.325,3.229717041201455,37.32,0.9449599260182451,2.0794415416798357,1.6094379124341003,4.284007362394998,3.1495257467334077,1.1723945300539653,3.619529375979143,3.229717041201455,1.1723945300539653
Marina,2024-05-06 15:00:00,0,15,1.4151541666666667,100.85000000000001,23.8970484,8,6,71.26432043623045,12.606250000000001,4.220186456165022,16.808333333333334,0.34723847686828635,2.0794415416798357,1.791759469228055,4.266395787531934,2.534192722720385,1.4398793109972003,2.8218747951721657,4.220186456165022,1.4398793109972003
Marina,2024-05-06 16:00:00,0,16,2.4840080555555555,187.64000000000001,57.574515000000005,10,6,75.53920752404073,18.764000000000003,3.2590808624267176,31.273333333333337,0.9098734070432507,2.302585092994046,1.791759469228055,4.324651826417007,2.9319401404662115,1.1814452115840386,3.4427657642322025,3.2590808624267176,1.1814452115840386
Marina,2024-05-06 17:00:00,0,17,2.5040694444444442,159.15,35.243974400000006,11,5,63.556544069930624,14.468181818181819,4.5156655204016936,31.830000000000002,0.9179171862576191,2.3978952727983707,1.6094379124341003,4.151929967470482,2.6719518809297313,1.5075525780886534,3.4604092412940015,4.5156655204016936,1.5075525780886534
Marina,2024-05-06 18:00:00,0,18,2.1260819444444445,208.32999999999998,69.1957762,8,6,97.98775656054858,26.041249999999998,3.010732900774946,34.721666666666664,0.7542808231301296,2.0794415416798357,1.791759469228055,4.584842537810161,3.2596818192604546,1.1021835377517892,3.5473638917122354,3.010732900774946,1.1021835377517892
Marina,2024-05-06 19:00:00,0,19,1.4725416666666666,152.32,25.382988,9,5,103.44019693840015,16.924444444444443,6.000869558776925,30.464,0.3869899326910861,2.1972245773362196,1.6094379124341003,4.638993638351969,2.8287589937068356,1.7919043851900505,3.4165456586089546,6.000869558776925,1.7919043851900505
Marina,2024-05-06 20:00:00,0,20,5.729223333333334,373.76,76.6052267,18,11,65.23746383308499,20.764444444444443,4.879040453254086,33.97818181818182,1.7455799776188565,2.8903717578961645,2.3978952727983707,4.1780339025809505,3.0332421223036428,1.5849485720996115,3.525718607401437,4.879040453254086,1.5849485720996115
Marina,2024-05-06 21:00:00,0,21,1.933333888888889,155.0,46.8220527,5,3,80.17239075506012,31.0,3.3104059105037913,51.666666666666664,0.6592459162405445,1.6094379124341003,1.0986122886681098,4.384179200678702,3.4339872044851463,1.1970708134424775,3.9448128282511368,3.3104059105037913,1.1970708134424775
Marina,2024-05-06 22:00:00,0,22,0.9932755555555555,90.61,19.5175379,6,4,91.22342686599221,15.101666666666667,4.642491305217344,22.6525,-0.006747155390576224,1.791759469228055,1.3862943611198906,4.513311737624545,2.714805113005914,1.535251141376485,3.1202702211140787,4.642491305217344,1.535251141376485
Marina,2024-05-07 04:00:00,1,4,0.6711277777777778,73.78,18.018642,6,3,109.93435593486917,12.296666666666667,4.0946481982382466,24.593333333333334,-0.3987957312607793,1.791759469228055,1.0986122886681098,4.699883423429309,2.5093282229404745,1.4096808035384205,3.20247540350042,4.0946481982382466,1.4096808035384205
Marina,2024-05-07 05:00:00,1,5,0.7666677777777777,64.76,13.1205754,6,2,84.469442797909,10.793333333333335,4.935759143611949,32.38,-0.2657017164586936,1.791759469228055,0.6931471805599453,4.436389845268128,2.3789286595813794,1.5965064895478516,3.477540948249489,4.935759143611949,1.5965064895478516
Marina,2024-05-07 06:00:00,1,6,1.0008672222222224,77.65,17.294989,6,4,77.5827185424196,12.941666666666668,4.48973977375759,19.4125,0.0008668464022948942,1.791759469228055,1.3862943611198906,4.351344703192401,2.560452080366641,1.501794743227738,2.9659171884748057,4.48973977375759,1.501794743227738
Marina,2024-05-07 07:00:00,1,7,5.075929722222222,371.92,103.303804,19,11,73.27130601744717,19.574736842105263,3.600254643091362,33.81090909090909,1.6245097046464114,2.9444389791664403,2.3978952727983707,4.294169072735918,2.974239798215889,1.2810045771525642,3.520783504583959,3.600254643091362,1.2810045771525642
Marina,2024-05-07 08:00:00,1,8,4.031681944444444,334.90999999999997,101.067649,12,8,83.06954879253247,27.909166666666664,3.3137210899206724,41.863749999999996,1.3941836448313751,2.4849066497880004,2.0794415416798357,4.419678194182593,3.3289551892259674,1.1980717543041044,3.734420297334132,3.3137210899206724,1.1980717543041044
Marina,2024-05-07 09:00:00,1,9,5.7627875,396.48,130.5897253,22,11,68.80003817596953,18.021818181818183,3.036073466646614,36.04363636363637,1.7514212986183555,3.091042453358316,2.3978952727983707,4.231204299822422,2.891583145082462,1.1105650577408066,3.5847303256424072,3.036073466646614,1.1105650577408066
Marina,2024-05-07 10:00:00,1,10,5.4251933333333335,522.64,166.8198506,18,8,96.3357373439226,29.035555555555554,3.132960484739818,65.33,1.691053536272322,2.8903717578961645,2.0794415416798357,4.5678393542601725,3.3685211326363302,1.1419783992955002,4.179451348852659,3.132960484739818,1.1419783992955002
Marina,2024-05-07 11:00:00,1,11,2.6563194444444442,220.85,72.5279218,11,7,83.1413557815482,20.077272727272728,3.045034167792741,31.55,0.9769414971396966,2.3978952727983707,1.9459101490553132,4.420542240902839,2.999588465244165,1.113512122048903,3.4515735889872223,3.045034167792741,1.113512122048903
Marina,2024-05-07 12:00:00,1,12,2.774212777777778,263.51,82.10577376,10,6,94.98550439634225,26.351,3.209396707840001,43.91833333333333,1.0203670232688864,2.302585092994046,1.791759469228055,4.553724294656559,3.2715062249313998,1.1660829779958453,3.7823318486973903,3.209396707840001,1.1660829779958453
Marina,2024-05-07 13:00:00,1,13,2.0744397222222224,170.1,46.169330300000006,7,6,81.99804418408557,24.3,3.6842639668957897,28.349999999999998,0.729691103835603,1.9459101490553132,1.791759469228055,4.406695395566213,3.190476350346503,1.3040707680780035,3.344627030173761,3.6842639668957897,1.3040707680780035
Marina,2024-05-07 15:00:00,1,15,3.541608611111111,200.07999999999998,65.8845184,12,5,56.49410253077873,16.673333333333332,3.0368287552057143,40.016,1.2645810338511552,2.4849066497880004,1.6094379124341003,4.034136252718208,2.8138106367813633,1.1108137983051705,3.689279374135263,3.0368287552057143,1.1108137983051705
Marina,2024-05-07 16:00:00,1,16,2.599651111111111,212.52,52.5911344,16,11,81.74943133394824,13.2825,4.040985280591324,19.32,0.9553772479892286,2.772588722239781,2.3978952727983707,4.403658853593514,2.586447379342961,1.3964885435733263,2.961140828784372,4.040985280591324,1.3964885435733263
Marina,2024-05-07 18:00:00,1,18,5.421724722222223,533.73,214.6662188,16,9,98.44284380805635,33.358125,2.486325063084402,59.303333333333335,1.6904139792642252,2.772588722239781,2.1972245773362196,4.589476113850568,3.5073013708750125,0.9108057420161301,4.082665515778574,2.486325063084402,0.9108057420161301
Marina,2024-05-07 19:00:00,1,19,4.698888888888889,405.96000000000004,139.0362554,11,6,86.3948924095531,36.905454545454546,2.919813963861976,67.66000000000001,1.5473260741481778,2.3978952727983707,1.791759469228055,4.45892855843244,3.6083593597822468,1.0715199032443854,4.214495163352563,2.919813963861976,1.0715199032443854
Marina,2024-05-07 20:00:00,1,20,3.860003888888889,214.70999999999998,47.3536372,10,6,55.624296291008335,21.470999999999997,4.5341818009282715,35.785,1.3506681909604001,2.302585092994046,1.791759469228055,4.018620089458215,3.06670318742457,1.511644648530752,3.5775288111905605,4.5341818009282715,1.511644648530752
